2021-06-25 16:42:46,0.37155,67.60242
2021-06-25 16:42:47,0.40704,66.89805
2021-06-25 16:42:48,0.34233,65.40360
2021-06-25 16:42:49,0.26549,60.83296
2021-06-25 16:42:50,0.32414,66.18356
2021-06-25 16:42:51,0.26298,59.13483
2021-06-25 16:42:52,0.31826,64.13721
2021-06-25 16:42:53,0.33108,62.76974
2021-06-25 16:42:54,0.24372,56.86646
2021-06-25 16:42:55,0.33194,63.37909
2021-06-25 16:42:56,0.27158,59.77409
2021-06-25 16:42:57,0.26483,58.08110
2021-06-25 16:42:58,0.32291,60.85064
2021-06-25 16:42:59,0.25879,55.99092
2021-06-25 16:43:00,0.32358,59.02177
2021-06-25 16:43:01,0.32777,58.49514
2021-06-25 16:43:02,0.22157,51.34980
2021-06-25 16:43:03,0.32885,58.83892
2021-06-25 16:43:04,0.32161,58.22901
2021-06-25 16:43:05,0.19649,49.49628
2021-06-25 16:43:06,0.32691,59.85042
2021-06-25 16:43:07,0.32358,61.14233
2021-06-25 16:43:08,0.25442,55.33115
2021-06-25 16:43:09,0.33389,59.69606
2021-06-25 16:43:10,0.25167,55.31119
2021-06-25 16:43:11,0.28201,56.03910
2021-06-25 16:43:12,0.32749,58.06500
2021-06-25 16:43:13,0.21506,50.44347
2021-06-25 16:43:14,0.27029,56.64735
2021-06-25 16:43:15,0.32134,61.05882
2021-06-25 16:43:16,0.23264,54.09112
2021-06-25 16:43:17,0.30486,59.72641
2021-06-25 16:43:18,0.32911,60.76908
2021-06-25 16:43:19,0.16918,46.32657
2021-06-25 16:43:20,0.30930,58.30546
2021-06-25 16:43:21,0.31355,50.07651
2021-06-25 16:43:22,0.21841,44.11375
2021-06-25 16:43:23,0.32403,52.24527
2021-06-25 16:43:24,0.33250,59.70122
2021-06-25 16:43:25,0.15301,48.39979
2021-06-25 16:43:26,0.32355,61.83182
2021-06-25 16:43:27,0.32749,60.56265
2021-06-25 16:43:28,0.21857,53.82192
2021-06-25 16:43:29,0.32663,58.71741
2021-06-25 16:43:30,0.33556,58.61738
2021-06-25 16:43:31,0.15662,46.21333
2021-06-25 16:43:32,0.32971,59.42320
2021-06-25 16:43:33,0.32938,60.33388
