2021-06-25 16:51:20,0.19866,44.23858
2021-06-25 16:51:21,0.58473,71.18547
2021-06-25 16:51:22,0.57647,71.33506
2021-06-25 16:51:23,0.40738,63.09893
2021-06-25 16:51:24,0.34093,62.91085
2021-06-25 16:51:25,0.32775,61.93882
2021-06-25 16:51:26,0.32387,58.98021
2021-06-25 16:51:27,0.32358,59.76001
2021-06-25 16:51:28,0.31689,59.18815
2021-06-25 16:51:29,0.34122,60.57453
2021-06-25 16:51:30,0.32107,60.14423
2021-06-25 16:51:31,0.32385,57.88591
2021-06-25 16:51:32,0.32636,56.78854
2021-06-25 16:51:33,0.25521,51.54306
2021-06-25 16:51:34,0.32274,54.01172
2021-06-25 16:51:35,0.32658,55.54511
2021-06-25 16:51:36,0.23997,49.12080
2021-06-25 16:51:37,0.32692,50.35917
2021-06-25 16:51:38,0.24812,44.33237
2021-06-25 16:51:39,0.30467,49.91476
2021-06-25 16:51:40,0.33558,55.79381
2021-06-25 16:51:41,0.22343,48.97942
2021-06-25 16:51:42,0.32023,55.43774
2021-06-25 16:51:43,0.33473,57.91160
2021-06-25 16:51:44,0.24415,49.00463
2021-06-25 16:51:45,0.32686,57.27213
2021-06-25 16:51:46,0.30962,56.12278
2021-06-25 16:51:47,0.24728,51.68228
2021-06-25 16:51:48,0.33166,54.93800
2021-06-25 16:51:49,0.24979,49.63678
2021-06-25 16:51:50,0.30523,54.85337
2021-06-25 16:51:51,0.33389,56.03203
2021-06-25 16:51:52,0.23328,49.50120
2021-06-25 16:51:53,0.32245,54.68820
2021-06-25 16:51:54,0.32552,54.53054
2021-06-25 16:51:55,0.24268,50.42659
2021-06-25 16:51:56,0.32546,55.05042
2021-06-25 16:51:57,0.33333,56.67901
2021-06-25 16:51:58,0.23392,40.85484
2021-06-25 16:51:59,0.32164,37.69118
2021-06-25 16:52:00,0.33556,37.70271
2021-06-25 16:52:01,0.31197,45.26326
2021-06-25 16:52:02,0.26316,52.69675
2021-06-25 16:52:03,0.33417,55.49769
2021-06-25 16:52:04,0.22929,46.54612
2021-06-25 16:52:05,0.31579,40.39890
2021-06-25 16:52:06,0.33193,44.16135
2021-06-25 16:52:07,0.30602,57.22017
2021-06-25 16:52:08,0.26003,53.66774
2021-06-25 16:52:09,0.33472,46.46231
2021-06-25 16:52:10,0.32301,42.65553
2021-06-25 16:52:11,0.25167,52.69621
2021-06-25 16:52:12,0.32498,47.76189
2021-06-25 16:52:13,0.30075,54.24542
2021-06-25 16:52:14,0.25607,53.25867
2021-06-25 16:52:15,0.33445,54.29881
2021-06-25 16:52:16,0.23713,50.70181
2021-06-25 16:52:17,0.31826,55.87941
2021-06-25 16:52:18,0.33472,55.25527
2021-06-25 16:52:19,0.23559,50.44127
2021-06-25 16:52:20,0.32414,54.48960
2021-06-25 16:52:21,0.32607,56.94981
2021-06-25 16:52:22,0.23849,50.74514
2021-06-25 16:52:23,0.32581,56.07747
2021-06-25 16:52:24,0.28906,52.96793
2021-06-25 16:52:25,0.26672,49.04105
2021-06-25 16:52:26,0.33642,49.44470
2021-06-25 16:52:27,0.22640,42.30405
2021-06-25 16:52:28,0.32134,50.58673
2021-06-25 16:52:29,0.32999,56.17334
2021-06-25 16:52:30,0.23933,52.32161
2021-06-25 16:52:31,0.32631,55.68420
2021-06-25 16:52:32,0.32441,55.44118
2021-06-25 16:52:33,0.24331,51.95190
2021-06-25 16:52:34,0.32776,55.64378
2021-06-25 16:52:35,0.25876,50.73942
2021-06-25 16:52:36,0.30068,56.88273
2021-06-25 16:52:37,0.33417,55.93673
2021-06-25 16:52:38,0.23451,50.46601
2021-06-25 16:52:39,0.32080,53.33015
2021-06-25 16:52:40,0.32471,53.84359
2021-06-25 16:52:41,0.24536,52.41814
2021-06-25 16:52:42,0.32137,54.73799
2021-06-25 16:52:43,0.31715,55.29338
2021-06-25 16:52:44,0.24144,49.88044
2021-06-25 16:52:45,0.32831,57.42573
2021-06-25 16:52:46,0.25190,52.27942
2021-06-25 16:52:47,0.30518,55.90664
2021-06-25 16:52:48,0.33361,55.99943
