2021-06-25 16:35:47,0.04104,24.17926
2021-06-25 16:35:48,0.04854,24.92188
2021-06-25 16:35:49,0.04355,25.03378
2021-06-25 16:35:50,0.04861,25.19778
2021-06-25 16:35:51,0.03862,25.31106
2021-06-25 16:35:52,0.04622,26.06771
2021-06-25 16:35:53,0.04698,27.76027
2021-06-25 16:35:54,0.04351,28.03125
2021-06-25 16:35:55,0.04230,23.51042
2021-06-25 16:35:56,0.05109,26.68750
2021-06-25 16:35:57,0.04606,27.53581
2021-06-25 16:35:58,0.04351,23.29870
2021-06-25 16:35:59,0.04351,25.10851
2021-06-25 16:36:00,0.04983,25.77836
2021-06-25 16:36:01,0.04191,28.34134
2021-06-25 16:36:02,0.03940,24.18116
2021-06-25 16:36:03,0.04362,25.72917
2021-06-25 16:36:04,0.04526,26.64170
2021-06-25 16:36:05,0.03892,24.16667
2021-06-25 16:36:06,0.04854,25.47695
2021-06-25 16:36:07,0.04435,26.87857
2021-06-25 16:36:08,0.04606,27.55886
2021-06-25 16:36:09,0.03849,22.49384
2021-06-25 16:36:10,0.04726,25.93590
2021-06-25 16:36:11,0.04439,26.39790
2021-06-25 16:36:12,0.04282,27.59328
2021-06-25 16:36:13,0.04114,25.05170
2021-06-25 16:36:14,0.04941,28.38405
2021-06-25 16:36:15,0.04392,26.91549
2021-06-25 16:36:16,0.04020,23.07534
2021-06-25 16:36:17,0.04435,25.45634
2021-06-25 16:36:18,0.04351,26.34982
2021-06-25 16:36:19,0.03778,25.13672
2021-06-25 16:36:20,0.04480,27.35178
2021-06-25 16:36:21,0.04603,28.71039
2021-06-25 16:36:22,0.03604,23.27131
2021-06-25 16:36:23,0.04862,27.28416
2021-06-25 16:36:24,0.04271,25.07943
2021-06-25 16:36:25,0.04057,29.29918
2021-06-25 16:36:26,0.04519,23.46680
2021-06-25 16:36:27,0.04435,26.92589
2021-06-25 16:36:28,0.05025,27.36328
2021-06-25 16:36:29,0.03933,22.71391
2021-06-25 16:36:30,0.04557,25.49013
2021-06-25 16:36:31,0.04523,26.54923
2021-06-25 16:36:32,0.03940,24.11730
2021-06-25 16:36:33,0.04362,25.29049
2021-06-25 16:36:34,0.04439,25.18604
2021-06-25 16:36:35,0.04476,29.12840
2021-06-25 16:36:36,0.04107,24.16094
2021-06-25 16:36:37,0.04443,26.05678
2021-06-25 16:36:38,0.04690,27.38167
2021-06-25 16:36:39,0.04104,25.55412
2021-06-25 16:36:40,0.04488,25.25781
2021-06-25 16:36:41,0.04355,25.75174
2021-06-25 16:36:42,0.04511,27.39844
2021-06-25 16:36:43,0.03769,23.71735
2021-06-25 16:36:44,0.04523,25.19848
2021-06-25 16:36:45,0.04565,26.24872
2021-06-25 16:36:46,0.04184,21.84152
